19 16  -1.230611005710e-03  1.341897747100e-02
19 17  -5.100689721040e-03 -3.877041046940e-03
19 18  -4.152975322050e-03  8.703489446780e-04
19 19  -1.191051926570e-03 -4.071493798320e-03
20  0   1.000797269700e-03  0.000000000000e+00
20  1   4.657140219750e-03 -2.238915263010e-03
20  2   2.228783653290e-04  2.942419093000e-04
20  3   2.929338658990e-03  8.933946211840e-04
20  4  -4.191522428170e-03 -3.378531436630e-03
20  5  -2.967976833200e-03 -1.293587698160e-03
20  6   1.273448865160e-03  6.412495406610e-04
20  7  -3.010683778580e-03 -6.280908943620e-03
20  8   3.021155194420e-03  2.532386160950e-03
20  9  -4.221572032300e-04  3.317440834420e-03
20 10  -2.146227010830e-03  3.689498119150e-03
20 11   3.223818641820e-03 -1.250570924360e-03
20 12  -1.175067487080e-03 -4.921127255470e-03
20 13   1.207139655300e-03  2.760472491340e-03
20 14  -3.907370733240e-04 -2.688878969030e-03
20 15  -3.036868128480e-03 -2.567745973900e-04
20 16   1.205521055730e-03  7.658974140190e-03
20 17   2.619780730310e-04 -5.625451226420e-04
20 18  -5.351728327680e-06 -1.319192448920e-03
20 19  -1.155607813360e-03 -3.980093592150e-03
20 20   2.799904997640e-03 -4.876087304380e-03
21  0  -3.970845502010e-04  0.000000000000e+00
21  1   1.966117671300e-03 -4.360923396850e-03
21  2   4.482670602440e-04  2.145484818520e-04
21  3  -8.008362495840e-04  1.275935783400e-03
21  4  -1.613443828020e-04  4.261029869560e-03
21  5  -1.748151187080e-03  3.726378799730e-03
21  6   2.225708953310e-03 -3.983790946120e-03
21  7   2.141033875850e-05  7.202907392600e-04
21  8   4.720159888930e-03 -2.283024718670e-03
21  9  -5.923681716500e-04 -4.012891945670e-03
21 10   2.413004459790e-04  5.869690472850e-03
21 11   7.495354886840e-04  7.777346263310e-04
21 12  -3.031183363960e-03  3.912295025930e-03
21 13   2.109081252610e-03  9.083590171830e-03
21 14  -8.330202896440e-04 -3.900562311990e-03
21 15  -1.508451144620e-03 -3.861955872970e-03
21 16   4.617908653000e-04 -1.035725590800e-03
21 17   3.944339915240e-04 -7.070582374910e-03
21 18   3.805554604470e-03  7.010886356620e-03
21 19   3.358042445480e-04  6.312620510040e-03
21 20   9.599482408700e-04 -8.962585625960e-04
21 21  -4.438883849440e-03  2.459695637650e-03
22  0  -1.737046275060e-04  0.000000000000e+00
22  1  -2.132348287120e-03 -2.140468192120e-03
22  2   1.600599859250e-03  5.451335295540e-03
22  3   6.973733777350e-04  1.414741428370e-03
22  4   1.192708107360e-03 -9.014413068860e-04
22  5   3.927016361690e-03  2.008415319780e-03
22  6  -1.217762975670e-03 -6.774508023470e-03
22  7  -1.524719853240e-03 -2.134954563790e-03
22  8   1.874388632360e-03 -1.245375361300e-03
22  9  -1.191129442990e-03 -2.258540869510e-03
22 10   2.785428762570e-04  4.661762421790e-03
22 11   9.187199079830e-04  8.985704062410e-04
22 12   9.075325316930e-04  1.028262332750e-03
22 13   2.175788911910e-03 -4.771270634750e-04
22 14   8.767459725790e-04 -6.756088776400e-03
22 15  -5.841766034240e-05  5.043918968420e-03
22 16  -1.067550060090e-03 -1.938085747270e-03
22 17  -1.101076277780e-03 -4.369728142860e-03
22 18  -1.872770924180e-03  6.818618128070e-03
22 19  -1.475141395460e-03 -2.294646499120e-03
22 20  -1.239592544700e-03  4.257305637980e-03
22 21  -4.446130475870e-04 -5.745736675200e-03
22 22   8.648331481380e-05 -8.205191292980e-03
23  0  -7.094055240570e-04  0.000000000000e+00
23  1  -1.342279200920e-03 -9.106742201840e-04
23  2   1.364727366750e-03  1.760591448020e-03
23  3  -3.171046338820e-04 -4.525671936820e-03
23  4   1.030837035250e-03  1.831346163520e-03
23  5   2.220900600610e-03 -6.561382745280e-04
23  6  -2.461592519920e-03 -3.019897627220e-03
23  7   3.492007185590e-05  4.001250852210e-03
23  8  -1.846373283700e-03 -4.853919867890e-03
23  9  -3.395249085090e-03  5.234221314350e-03
23 10  -9.270831583050e-04  4.509444503020e-03
23 11  -3.841744589530e-03 -3.709886156890e-03
23 12   3.957786304280e-03  5.215259017420e-03
23 13   1.184447825760e-03 -3.008943277700e-03
23 14  -2.005246863010e-04 -3.126057079550e-03
23 15   3.974258046490e-03  4.747957089320e-03
23 16  -1.477266917060e-03  3.843850963640e-03
23 17   1.701433674050e-04 -7.465141336900e-03
23 18  -2.960449547140e-03 -3.162845643320e-04
23 19  -2.326114597460e-03 -3.626341844630e-03
23 20  -9.122451646960e-04  4.882797786410e-03
23 21  -1.150310358690e-03  9.208484199490e-03
23 22   3.216971863110e-03 -3.231515649690e-03
23 23  -2.496054524380e-03  1.945917244230e-03
24  0   4.128019205960e-04  0.000000000000e+00
24  1  -2.078337742810e-03 -1.490882778760e-03
24  2   2.672086642480e-04  2.531836072230e-03
24  3   5.190456244460e-04 -2.341375952040e-03
24  4  -7.748186859710e-04  3.351461700730e-03
24  5  -3.443055347150e-05  1.641588181870e-03
24  6   1.459695534130e-04 -7.859757546200e-04
24  7  -1.414209778080e-03  2.414407757410e-03
24  8   1.299941826430e-03 -4.285148636940e-03
24  9  -1.282134851760e-03 -7.405689953250e-04
24 10  -2.034514011350e-04  3.271537103660e-03
24 11  -9.126145601890e-04 -4.996804017130e-04
24 12  -1.901865579620e-03  1.577535943430e-03
24 13   3.969637149800e-05 -2.681569352070e-03
24 14  -5.025455031040e-04 -1.995646253660e-03
24 15   1.626200709670e-03  4.188837682250e-04
24 16  -2.682521892490e-04 -3.542037408750e-03
24 17   8.635475870290e-04  5.768140704620e-03
24 18  -1.995222915470e-04 -7.988618242230e-04
24 19  -1.087077144320e-03 -4.443094057410e-03
24 20   1.903645803680e-03  5.189389480340e-03
24 21   8.962140794840e-04 -7.980461410270e-04
24 22  -2.738299013730e-03  4.348617525890e-03
24 23  -6.963661209580e-04  2.584397880160e-03
24 24  -3.198746646100e-03 -4.397051150960e-03
25  0  -7.447832716320e-04  0.000000000000e+00
25  1  -4.323636893260e-04  2.822620240990e-03
25  2  -7.002414802200e-04 -1.820540354730e-03
25  3   1.227527312730e-03 -1.381904640080e-03
25  4  -4.755767595420e-04  3.436818786880e-03
25  5   8.902352448730e-04 -3.740134760950e-03
25  6   2.122761555160e-04  3.002730519610e-04
25  7  -2.942174681080e-04 -7.140866279180e-04
25  8   1.801765874390e-03 -5.117690359370e-03
25  9  -5.781572406510e-04  2.703214022250e-03
25 10  -4.942465391990e-05  2.000749678200e-03
25 11   1.290662961010e-03  2.273547798890e-03
25 12  -2.125391213580e-03  5.179048802880e-03
25 13   1.825309699770e-03 -4.096460977140e-03
25 14  -1.159572085200e-03 -2.739108699610e-03
25 15  -1.953036072720e-03 -1.958408019410e-04
25 16   1.393353460340e-03 -4.666227382030e-03
25 17   9.189074339630e-04  5.057211681610e-03
25 18   1.653514296150e-03  2.498660113920e-03
25 19   9.015100056170e-05 -5.987663447470e-03
25 20  -8.109172453400e-04  4.178964253060e-03
25 21   5.551138868040e-05 -3.361511393450e-03
25 22  -3.144563478220e-03  1.251721198450e-05
25 23   6.828850755550e-04  7.527470362000e-03
25 24   1.197566653400e-03 -3.298045874750e-03
25 25  -5.278656808900e-03 -8.163585531960e-04
26  0  -5.912777463930e-04  0.000000000000e+00
26  1   6.622562087630e-04  9.817575182400e-04
26  2  -6.627265485770e-04 -1.980280393680e-05
26  3  -2.966845437730e-03 -2.111542835610e-03
26  4   1.237959752050e-03  1.357673296760e-03
26  5  -4.577321554410e-04 -1.999137995040e-03
26  6   3.572578768090e-04 -1.363431639710e-03
26  7   1.156768393140e-03  2.719771899070e-03
26  8  -6.622839605930e-04 -1.628966794890e-03
26  9   7.452442301490e-04  9.721967503580e-04
26 10   7.059598813150e-04  1.661394542930e-03
26 11   8.984582474320e-04 -7.766791439560e-04
26 12   1.453098021330e-04  9.587829682040e-04
26 13   1.033556155890e-03 -3.113535457670e-03
26 14   7.150200559850e-04 -7.859289819960e-04
26 15  -3.038057746570e-03 -3.372502216310e-03
26 16   5.033923349940e-04  2.378463830690e-05
26 17  -5.542621367630e-05  2.250240600970e-03
26 18  -8.684885628080e-04  2.109253610300e-03
26 19  -2.679441660640e-04  3.780494733350e-03
26 20  -1.367427554810e-03  3.516538536410e-03
26 21  -1.907597529380e-03 -5.306990047010e-03
26 22   2.056000858410e-03 -3.739169427880e-03
26 23  -7.034577146760e-04 -1.914666551830e-04
26 24   1.256662377440e-03 -8.331456853300e-04
26 25   1.335128675550e-03  4.598419498770e-03
26 26  -3.846328975920e-03 -4.104980243450e-03
27  0   8.369570303500e-04  0.000000000000e+00
27  1  -3.601170733360e-04  6.451073879210e-04
27  2   5.278256675630e-04 -2.070450017990e-03
27  3  -2.488197997860e-04  1.362101113140e-03
27  4   4.599269122660e-04  1.204154975250e-03
27  5  -8.347897385100e-04  1.205728541830e-03
27  6   1.020758060610e-03  1.894029762220e-03
27  7   1.322783166360e-03 -2.139060666360e-03
27  8  -7.086860073040e-04 -2.417293523770e-03
27  9  -9.310373673480e-04 -1.581111058570e-03
27 10  -2.761620323920e-04 -8.860045498840e-04
27 11  -2.001392235810e-03  1.218384039530e-03
27 12   1.327276206360e-03  3.031258591610e-03
27 13  -2.080914990640e-03 -2.542034973120e-04
27 14   6.850885192960e-04  3.872916971220e-03
27 15   2.958251536890e-03 -3.159195265910e-03
27 16   2.893480877840e-04 -2.197523314480e-03
27 17  -3.874595457170e-04  2.079353139630e-03
27 18  -1.645159014130e-03 -2.259644070750e-03
27 19   5.114764287250e-06  2.245413634990e-03
27 20   1.363120445880e-03  3.976513323390e-03
27 21   1.289460468080e-03 -1.930700262150e-03
27 22   1.259513981170e-03  2.184747974460e-03
27 23  -9.564412030650e-05 -3.341134821490e-03
27 24  -8.231957352930e-04 -1.163673996640e-03
27 25   1.826393468230e-03  4.233722032840e-03
27 26  -3.055254801120e-05  3.689973405520e-03
27 27  -1.902744987720e-03 -4.331481903530e-03
28  0  -5.168578758240e-04  0.000000000000e+00
28  1  -1.645099785450e-03  2.563347994070e-04
28  2   2.070887441050e-04  4.522361046700e-05
28  3  -5.232196158450e-04  9.488625133660e-06
28  4  -3.105411232480e-04  1.409462593330e-03
28  5  -8.835539962970e-04 -1.862102759130e-03
28  6   7.121697224400e-04  3.340948225680e-04
28  7  -3.473334757750e-04 -1.605425054900e-03
28  8   4.324974850360e-04 -8.379527935060e-04
28  9   9.608414799080e-04  2.473686230900e-04
28 10   2.325879164170e-03 -7.477792214820e-04
28 11  -1.794424421460e-03  2.519488409850e-03
28 12  -1.794253352110e-03 -6.012915149300e-04
28 13  -1.638402705510e-03 -2.456527298850e-03
28 14  -1.363977715950e-03 -6.297619195240e-04
28 15   2.380081194390e-03 -3.345768537470e-03
28 16   1.572306743250e-03 -2.158545129890e-03
28 17   1.434087459410e-03  7.808964591370e-04
28 18   7.905790863710e-04 -2.270500818650e-03
28 19   8.939265087720e-04  3.281629142690e-03
28 20  -2.632732096320e-04  1.645608542820e-03
28 21   6.827698577570e-04  1.109486118330e-03
28 22  -1.427075528970e-03  2.811265107760e-03
28 23   2.371019376120e-05 -4.326426767020e-03
28 24   9.075437695280e-05 -9.181388599650e-05
28 25   8.403701794140e-04  1.928314127440e-03
28 26   1.012117219970e-03 -2.183736415380e-03
28 27  -1.483839322570e-04  2.842431414190e-04
28 28  -5.620679323220e-04  2.632216701810e-04
29  0  -2.010582777060e-05  0.000000000000e+00
29  1   1.497017873460e-03 -2.691544986460e-04
29  2  -1.028950892870e-03 -8.453480715740e-04
29  3  -4.446143674440e-04  1.514314670480e-03
29  4   6.372391376010e-04  1.720759757960e-04
29  5  -1.166900004080e-03 -7.306355344680e-04
29  6   1.175956127900e-04 -1.284722347530e-06
29  7   1.283931259890e-03 -7.064021553650e-04
29  8   1.018229920290e-03 -7.285591339730e-04
29  9   1.095630144300e-05  7.765705580110e-04
29 10  -1.871275485510e-05 -7.671647618980e-04
29 11  -7.805002243000e-04  7.115398806560e-04
29 12   1.335303258850e-03 -3.020807866400e-03
29 13  -2.321834190030e-04 -1.085740515350e-03
29 14   2.770224352700e-04  5.811086759600e-04
29 15  -9.087954017940e-04 -1.345841181340e-04
29 16  -4.702236915230e-04  2.341930010750e-03
29 17   9.585729604630e-05  7.652765878900e-05
29 18   1.886486618920e-03 -2.451134202010e-03
29 19   6.447056217120e-04 -1.614324886380e-03
29 20   1.210783164480e-03 -2.819478346990e-03
29 21  -5.450317343970e-04 -1.103196775560e-03
29 22  -2.078984582360e-03  2.705141197610e-03
29 23  -5.456698482150e-05 -1.151225901540e-03
29 24  -3.430612245140e-04  2.253986068670e-03
29 25  -9.454817942350e-05  8.053515392960e-04
29 26  -1.850963020410e-03 -1.602170267220e-03
29 27   1.971382105780e-03  2.211132008090e-03
29 28  -7.181305533810e-04  2.206776627910e-03
29 29  -7.829613960640e-05 -2.428584306340e-03
30  0   3.054144824890e-04  0.000000000000e+00
30  1   1.483128464630e-03 -2.158543395100e-03
30  2   9.171281463890e-04  8.617879697560e-05
30  3  -1.203349653910e-03  1.882538692260e-03
30  4   1.599118005360e-03  3.905583433810e-04
30  5  -9.422425258450e-04  1.038085677370e-03
30  6   1.109045480520e-03 -1.796538436170e-04
30  7   1.459192222740e-05 -2.716541412520e-03
30  8   4.098803981720e-04  8.901517111230e-05
30  9  -1.079683256900e-04 -2.288933995420e-03
30 10   6.876336520900e-04  5.434977290730e-04
30 11   1.619293410370e-03  2.338823523770e-03
30 12  -1.014565917510e-03  1.195291814480e-04
30 13   1.626293005660e-03  2.763196434660e-03
30 14  -3.427852873960e-04 -2.506692303940e-04
30 15  -1.196285707050e-03 -2.334355596250e-03
30 16  -1.737962644860e-04  2.105285687410e-03
30 17  -9.332816724600e-04  4.998736139720e-04
30 18   2.876117873170e-03 -1.639606295560e-03
30 19  -9.949658824340e-05  3.221341985730e-04
30 20   1.322057461670e-03 -3.571373632940e-03
30 21   1.146002132240e-03  1.182156516790e-03
30 22  -8.858998751580e-05  8.060952547510e-04
30 23   6.779373127420e-04 -1.170749675410e-03
30 24  -7.146462651150e-04  1.827334824460e-03
30 25  -1.295669295960e-03  2.682340473670e-04
30 26   1.164724380760e-03 -2.885242744210e-04
30 27   8.739207449440e-04  4.158601328750e-03
30 28  -1.099285648460e-03 -2.225037109010e-03
30 29   3.061540925250e-04 -1.274414080490e-04
30 30  -1.671194892070e-03  3.030517181570e-03
31  0   3.594071027570e-04  0.000000000000e+00
31  1  -1.103677618280e-03 -2.820052099720e-03
31  2  -9.760696242350e-04  4.315859809510e-04
31  3   1.337622915400e-03  9.135858587300e-04
31  4   1.023129470630e-03  6.030613601560e-04
31  5  -5.177408575410e-04  2.823511692290e-05
31  6  -6.091823450520e-04 -1.502251448820e-03
31  7  -1.064533601370e-03 -1.824011555580e-03
31  8  -6.672510163080e-05 -1.521291152460e-03
31  9  -8.349112518390e-04 -5.987086028780e-05
31 10   1.726289925590e-03  1.833373054320e-03
31 11   2.064596260580e-03  2.817342087920e-03
31 12   1.207409673840e-04  2.539473185220e-04
31 13   1.669879596190e-03 -1.673889151580e-04
31 14  -6.579275480690e-04 -2.018125071340e-03
31 15   1.286543341410e-03 -2.564859375520e-03
31 16   1.550995708190e-03  1.495980800770e-03
31 17  -4.507264005910e-04  3.005949719830e-04
31 18  -1.849391579190e-03  7.276882696320e-04
31 19  -9.364752877470e-04  1.362416314610e-03
31 20  -2.769219551670e-03 -3.669989832020e-03
31 21   2.441255428170e-04 -1.865029248580e-03
31 22  -1.643056015560e-04 -2.079709852910e-03
31 23   2.257379647240e-05 -2.071985521560e-03
31 24   1.206577263180e-03  3.242128211700e-03
31 25  -6.716798953490e-04  3.814834452400e-04
31 26   4.335800599010e-04  2.567494326590e-03
31 27  -1.204488080470e-03  2.830935935360e-04
31 28   5.206258924780e-04 -9.213941836420e-04
31 29   7.707551435100e-05  1.130498556040e-03
31 30  -2.378869297490e-03  2.378862665740e-03
31 31  -1.948912026370e-03  2.307507483930e-03
32  0   4.509884057670e-04  0.000000000000e+00
32  1  -2.179959301790e-04 -1.380880193630e-03
32  2   1.502867965150e-04 -9.206596935320e-04
32  3   2.939256427990e-04 -2.100349513120e-03
32  4   1.362681276270e-04  3.674218359600e-04
32  5   1.117309239290e-03  6.678224024140e-04
32  6   4.552108277830e-04  2.840553919350e-04
32  7  -5.470784088170e-04  6.619020117820e-04
32  8  -1.710008587350e-03  9.748740492790e-04
32  9   7.356867551940e-04 -1.684849792860e-03
32 10   6.204256349650e-04 -2.233143905170e-04
32 11   1.153478491950e-03 -7.277464206210e-04
32 12  -8.990079339880e-04 -1.501984570330e-03
32 13  -1.314766686000e-03  1.224243816500e-03
32 14   2.430284809610e-04  3.355156090160e-04
32 15   1.963827307630e-04 -5.956707136750e-04
32 16  -6.796432317980e-05  2.301496443310e-03
32 17   7.898432591110e-04 -5.529856010020e-04
32 18  -1.197854499010e-03  2.046817837370e-03
32 19  -8.640097355300e-04  8.517965053900e-04
32 20   3.889222577680e-05 -8.944423499530e-04
32 21  -7.826153519780e-04 -3.065734827550e-04
32 22   1.254749630210e-05 -1.008036912290e-03
32 23  -7.600339775040e-06  7.669620848500e-04
32 24   1.851574365220e-03  1.323470639400e-04
32 25   1.510323304490e-03 -1.662832327860e-03
32 26  -2.076982333960e-03  2.327424615460e-03
32 27  -1.748091448820e-03  2.006306713250e-03
32 28  -6.072013499930e-05 -1.416687086140e-03
32 29   2.254603062460e-04 -3.894198711150e-05
