C  10 03 S  15 11   -2.882959147697320E-10
C  10 03 S  15 12   -5.216250882847730E-10
C  10 03 S  15 13   -2.442658214717960E-09
C  10 03 S  15 14    5.245656497201538E-10
C  10 03 S  15 15    2.032101734595835E-10
C  10 04 C  10 04    2.113756966855564E-07
C  10 04 C  10 05   -7.497651036055501E-10
C  10 04 C  10 06    7.541864144303392E-09
C  10 04 C  10 07    1.194182588711868E-08
C  10 04 C  10 08    9.012078131754395E-10
C  10 04 C  10 09    3.098928348549955E-09
C  10 04 C  10 10   -2.318258168999059E-09
C  10 04 C  11 00    1.908970820213625E-08
C  10 04 C  11 01   -5.337290898671699E-09
C  10 04 C  11 02   -8.990063163476492E-09
C  10 04 C  11 03    9.397195358479013E-10
C  10 04 C  11 04    9.000260037073844E-08
C  10 04 C  11 05   -2.418912958680327E-08
C  10 04 C  11 06    1.146982651268082E-08
C  10 04 C  11 07    2.688077964168309E-08
C  10 04 C  11 08    1.321086734937845E-08
C  10 04 C  11 09    8.478716318051134E-09
C  10 04 C  11 10    1.807314693411350E-09
C  10 04 C  11 11    8.671485646739423E-10
C  10 04 C  12 00    1.030971203203638E-08
C  10 04 C  12 01    4.950513427083033E-09
C  10 04 C  12 02   -1.921898542092362E-09
C  10 04 C  12 03   -1.373706684430765E-08
C  10 04 C  12 04    1.979274570200512E-07
C  10 04 C  12 05    4.621632789010145E-08
C  10 04 C  12 06    6.112113206310295E-09
C  10 04 C  12 07    2.490703560334210E-08
C  10 04 C  12 08   -4.173542473454980E-09
C  10 04 C  12 09    5.732814052522684E-09
C  10 04 C  12 10   -5.318512221330300E-10
C  10 04 C  12 11   -7.655969870871314E-09
C  10 04 C  12 12   -2.934867926196318E-09
C  10 04 C  13 00    1.278459827840317E-08
C  10 04 C  13 01   -1.837717467823659E-08
C  10 04 C  13 02   -1.990147016316617E-08
C  10 04 C  13 03    9.955765329830514E-10
C  10 04 C  13 04    3.485877487499887E-08
C  10 04 C  13 05   -2.328338342947694E-08
C  10 04 C  13 06    3.053747608981679E-08
C  10 04 C  13 07   -7.890883331187613E-09
C  10 04 C  13 08   -2.696782538047622E-08
C  10 04 C  13 09   -3.221983056865740E-08
C  10 04 C  13 10   -9.279083088071935E-09
C  10 04 C  13 11   -7.099648124143641E-09
C  10 04 C  13 12   -1.427533316781714E-09
C  10 04 C  13 13    2.406622201480892E-09
C  10 04 C  14 00    2.876978518474119E-09
C  10 04 C  14 01    8.240507723365474E-09
C  10 04 C  14 02    4.093873585538680E-09
C  10 04 C  14 03   -2.060985318779003E-08
C  10 04 C  14 04   -1.352077756690354E-07
C  10 04 C  14 05    6.871673865744784E-08
C  10 04 C  14 06   -2.398550255382897E-08
C  10 04 C  14 07    1.770749571618711E-08
C  10 04 C  14 08    8.533089949992725E-09
C  10 04 C  14 09    3.386340397265989E-09
C  10 04 C  14 10    9.321633202607620E-09
C  10 04 C  14 11   -1.306617314757616E-08
C  10 04 C  14 12   -8.395127786137546E-09
C  10 04 C  14 13   -2.186265412384366E-09
C  10 04 C  14 14    2.085574614927476E-10
C  10 04 C  15 00   -7.334392668518287E-09
C  10 04 C  15 01   -2.195223343670425E-08
C  10 04 C  15 02    2.765780061497636E-10
C  10 04 C  15 03    7.333983876064273E-09
C  10 04 C  15 04   -9.393608202357352E-08
C  10 04 C  15 05    4.341611076992774E-09
C  10 04 C  15 06    3.989752146969934E-08
C  10 04 C  15 07   -2.510477409464281E-08
C  10 04 C  15 08   -5.080817177060931E-08
C  10 04 C  15 09   -5.349530382960630E-08
C  10 04 C  15 10   -1.807014759287544E-08
C  10 04 C  15 11   -1.380635252862370E-08
C  10 04 C  15 12   -1.065822080506979E-09
C  10 04 C  15 13    7.662851418827620E-09
C  10 04 C  15 14    6.289355097905461E-10
C  10 04 C  15 15   -1.008471816478518E-09
C  10 04 S  10 04    1.536451660177603E-09
C  10 04 S  10 05    2.256818569202695E-09
C  10 04 S  10 06    5.017769561865314E-09
C  10 04 S  10 07    3.324663758111067E-09
C  10 04 S  10 08    9.654995699652038E-09
C  10 04 S  10 09   -9.103769831108635E-10
C  10 04 S  10 10   -2.668172600650979E-09
C  10 04 S  11 01    4.236116404580238E-09
C  10 04 S  11 02    3.674517705701516E-10
C  10 04 S  11 03    1.153394605410687E-09
C  10 04 S  11 04   -6.573358761994178E-08
C  10 04 S  11 05    1.743735791157126E-08
C  10 04 S  11 06   -4.709860489564356E-09
C  10 04 S  11 07    1.027511157658739E-08
C  10 04 S  11 08   -1.144688301585774E-09
C  10 04 S  11 09    5.617590719820973E-09
C  10 04 S  11 10    6.971537792610268E-10
C  10 04 S  11 11   -3.033049061645950E-11
C  10 04 S  12 01    1.358484153528530E-08
C  10 04 S  12 02    2.515386404716855E-08
C  10 04 S  12 03    7.337769524816116E-09
C  10 04 S  12 04   -1.014520833006016E-07
C  10 04 S  12 05    5.623645899602225E-08
C  10 04 S  12 06   -2.697331283760183E-08
C  10 04 S  12 07   -3.615567934691426E-08
C  10 04 S  12 08   -3.269121718676471E-08
C  10 04 S  12 09   -1.361734996232866E-08
C  10 04 S  12 10   -7.450878847663528E-09
C  10 04 S  12 11    3.595267454665580E-09
C  10 04 S  12 12   -8.974775873831858E-10
C  10 04 S  13 01    1.362240037977483E-08
C  10 04 S  13 02   -3.479328538250916E-09
C  10 04 S  13 03    7.583407950127514E-09
C  10 04 S  13 04   -2.739793776824121E-07
C  10 04 S  13 05   -9.018131758166563E-08
C  10 04 S  13 06   -5.529143544489112E-08
C  10 04 S  13 07   -3.080664883299441E-08
C  10 04 S  13 08   -1.865990035680288E-09
C  10 04 S  13 09   -1.517100079662889E-08
C  10 04 S  13 10    3.290152020388671E-09
C  10 04 S  13 11   -4.077799892075747E-09
C  10 04 S  13 12    1.140594168390217E-09
C  10 04 S  13 13   -3.133877866735062E-09
C  10 04 S  14 01    1.121126079537087E-08
C  10 04 S  14 02    4.398416177743823E-08
C  10 04 S  14 03    1.764207905251184E-08
C  10 04 S  14 04   -1.120317563350172E-07
C  10 04 S  14 05    8.244879975874964E-08
C  10 04 S  14 06   -7.417444996964511E-08
C  10 04 S  14 07   -6.484551147553343E-08
C  10 04 S  14 08   -7.163364771002870E-08
C  10 04 S  14 09   -2.181630332936571E-08
C  10 04 S  14 10   -1.498549657937006E-09
C  10 04 S  14 11    4.471659259566813E-09
C  10 04 S  14 12   -4.949857267445790E-09
C  10 04 S  14 13   -1.559192884011462E-09
C  10 04 S  14 14    4.020599030805346E-10
C  10 04 S  15 01    8.710000960040993E-09
C  10 04 S  15 02   -4.566248114168643E-09
C  10 04 S  15 03   -2.692668115002794E-08
C  10 04 S  15 04   -2.211706315811077E-07
C  10 04 S  15 05   -2.052918154176329E-07
C  10 04 S  15 06   -7.215353267758077E-08
C  10 04 S  15 07   -5.751331156146676E-08
C  10 04 S  15 08    7.958769979315346E-09
C  10 04 S  15 09   -1.370058335316246E-08
C  10 04 S  15 10    3.425842470178367E-09
C  10 04 S  15 11   -1.156060331076223E-08
C  10 04 S  15 12   -2.423258452202704E-09
C  10 04 S  15 13   -7.541829362727878E-09
C  10 04 S  15 14   -4.966953207502708E-10
C  10 04 S  15 15   -3.127399987321797E-10
C  10 05 C  10 05    3.928407798272290E-07
C  10 05 C  10 06   -4.686520808483078E-09
C  10 05 C  10 07   -2.656057203280986E-08
C  10 05 C  10 08   -1.155319188388098E-09
C  10 05 C  10 09    6.152164358583039E-09
C  10 05 C  10 10    3.575568297635402E-09
C  10 05 C  11 00    4.042930651035621E-09
C  10 05 C  11 01   -6.851929038791737E-09
C  10 05 C  11 02    2.453309914181175E-09
C  10 05 C  11 03    8.619112429040073E-09
C  10 05 C  11 04   -1.421644024541807E-08
C  10 05 C  11 05    1.349168110202217E-07
C  10 05 C  11 06   -3.966772865558197E-08
C  10 05 C  11 07    7.987891511613745E-09
C  10 05 C  11 08    9.068461217240256E-09
C  10 05 C  11 09    1.535278352409307E-08
C  10 05 C  11 10    8.438254613145188E-09
C  10 05 C  11 11   -6.987213540561073E-10
C  10 05 C  12 00    3.680369353041144E-09
C  10 05 C  12 01    2.138417410839626E-08
C  10 05 C  12 02    2.065275533918759E-08
C  10 05 C  12 03   -8.185769832275718E-09
C  10 05 C  12 04   -4.370136648124467E-09
C  10 05 C  12 05    6.248126652169038E-07
C  10 05 C  12 06    5.473850807476375E-08
C  10 05 C  12 07   -1.269093233978965E-08
C  10 05 C  12 08    2.520807252993718E-08
C  10 05 C  12 09    3.895215134963846E-09
C  10 05 C  12 10    8.203288149324252E-09
C  10 05 C  12 11   -8.626004103256600E-09
C  10 05 C  12 12   -1.530274177144261E-09
C  10 05 C  13 00    2.203760976848581E-09
C  10 05 C  13 01   -5.352498434306236E-09
C  10 05 C  13 02    1.438597692252735E-08
C  10 05 C  13 03   -2.439307942553540E-08
C  10 05 C  13 04    3.310722244906757E-08
C  10 05 C  13 05    9.272527167240477E-08
C  10 05 C  13 06   -6.401512419326734E-08
C  10 05 C  13 07    2.971560522616439E-08
C  10 05 C  13 08    2.603148328031627E-08
C  10 05 C  13 09   -2.184903845523123E-10
C  10 05 C  13 10    6.436071751392470E-10
C  10 05 C  13 11   -5.530260523965369E-09
C  10 05 C  13 12   -6.830855397029428E-09
C  10 05 C  13 13   -2.279598865107840E-09
C  10 05 C  14 00   -7.950416243776585E-09
C  10 05 C  14 01    1.813583283178870E-08
C  10 05 C  14 02    2.239668395962182E-08
C  10 05 C  14 03   -8.343043904349582E-09
C  10 05 C  14 04    9.032962727743898E-09
C  10 05 C  14 05    1.963828571685862E-07
C  10 05 C  14 06    6.945226536593656E-08
C  10 05 C  14 07    1.112136572564987E-08
C  10 05 C  14 08    1.419802006717062E-08
C  10 05 C  14 09   -1.200606078096496E-08
C  10 05 C  14 10   -3.584233235178160E-09
C  10 05 C  14 11   -1.582322347126630E-08
C  10 05 C  14 12   -7.200730218145051E-09
C  10 05 C  14 13   -2.519400506342938E-09
C  10 05 C  14 14   -5.653927270599906E-10
C  10 05 C  15 00    1.135903283757332E-09
C  10 05 C  15 01    2.707844802686730E-09
C  10 05 C  15 02    1.136319321661284E-08
C  10 05 C  15 03   -4.884822309728762E-08
C  10 05 C  15 04    6.130808905780828E-08
C  10 05 C  15 05    2.178134508145446E-08
C  10 05 C  15 06   -2.820815567113320E-08
C  10 05 C  15 07    1.634788462325339E-08
C  10 05 C  15 08    1.244985065212839E-08
C  10 05 C  15 09   -1.018945918662962E-08
C  10 05 C  15 10   -1.809019470140050E-08
C  10 05 C  15 11   -2.347208184599528E-09
C  10 05 C  15 12   -1.122905064282902E-08
C  10 05 C  15 13   -5.972453355818375E-09
C  10 05 C  15 14   -1.467470922507396E-09
C  10 05 C  15 15    1.408731628594153E-10
C  10 05 S  10 05   -3.031978834110220E-10
C  10 05 S  10 06    5.865172247550035E-09
C  10 05 S  10 07   -1.217064202747443E-08
C  10 05 S  10 08   -5.674125486926863E-09
C  10 05 S  10 09    6.720292438602558E-09
C  10 05 S  10 10   -2.485460861569137E-10
C  10 05 S  11 01    1.606034004599906E-10
C  10 05 S  11 02   -4.851984321125387E-09
C  10 05 S  11 03    5.692187062449860E-10
C  10 05 S  11 04    7.695522998230911E-09
C  10 05 S  11 05   -7.571489009191784E-08
C  10 05 S  11 06    6.389209214967475E-09
C  10 05 S  11 07    4.897155474653122E-09
C  10 05 S  11 08   -1.345882233094307E-08
C  10 05 S  11 09   -3.172049344189834E-09
C  10 05 S  11 10    3.891835696143473E-09
C  10 05 S  11 11    4.028722708241249E-09
C  10 05 S  12 01    4.408467857098214E-09
C  10 05 S  12 02    4.063168119594978E-10
C  10 05 S  12 03    9.246610672539455E-09
C  10 05 S  12 04    2.103595229076993E-08
C  10 05 S  12 05   -1.703169279035596E-07
C  10 05 S  12 06    4.004400960839326E-08
C  10 05 S  12 07   -4.019451474238583E-09
C  10 05 S  12 08   -1.115376915273784E-08
C  10 05 S  12 09    1.023317758408397E-09
C  10 05 S  12 10   -7.617383673935446E-09
C  10 05 S  12 11    4.243241012349664E-10
C  10 05 S  12 12    7.142206959131118E-10
C  10 05 S  13 01    5.477494834117697E-10
C  10 05 S  13 02   -6.991064399685400E-09
C  10 05 S  13 03    4.582643093337887E-10
C  10 05 S  13 04    3.080545038704797E-08
C  10 05 S  13 05   -2.318839366592090E-07
C  10 05 S  13 06   -1.182096092596727E-07
C  10 05 S  13 07   -4.000292407845474E-08
C  10 05 S  13 08   -2.956592518108646E-08
C  10 05 S  13 09   -3.515047852952060E-09
C  10 05 S  13 10    5.298219161369921E-09
C  10 05 S  13 11    1.208157182262098E-08
C  10 05 S  13 12    9.444344508492225E-10
C  10 05 S  13 13    4.317750984339784E-10
C  10 05 S  14 01   -4.508177270457388E-10
C  10 05 S  14 02    3.003289907497840E-10
C  10 05 S  14 03    1.886773119889316E-08
C  10 05 S  14 04    3.648589751252383E-09
C  10 05 S  14 05   -2.132162963673164E-07
C  10 05 S  14 06    1.700038490842267E-08
C  10 05 S  14 07    1.257548332087721E-08
C  10 05 S  14 08   -1.160242573382373E-08
C  10 05 S  14 09   -1.448658063127135E-08
C  10 05 S  14 10   -2.008773429233737E-08
C  10 05 S  14 11    2.083611485551425E-09
C  10 05 S  14 12    5.670907796129412E-10
C  10 05 S  14 13    1.775746103536104E-09
C  10 05 S  14 14    8.975619864559906E-10
C  10 05 S  15 01   -5.563686875916847E-10
C  10 05 S  15 02   -1.830345353530463E-09
C  10 05 S  15 03    7.412504440661576E-09
C  10 05 S  15 04    2.282004071183729E-08
C  10 05 S  15 05   -1.377958853936962E-07
C  10 05 S  15 06   -2.042642517607970E-07
C  10 05 S  15 07   -1.231828149995592E-07
C  10 05 S  15 08   -3.252259155015809E-08
C  10 05 S  15 09   -1.486333414532072E-08
C  10 05 S  15 10   -3.385767280487191E-09
C  10 05 S  15 11   -7.844125582195287E-10
C  10 05 S  15 12   -2.780798531991169E-09
C  10 05 S  15 13   -1.321772633037864E-09
C  10 05 S  15 14   -1.721847443262541E-09
C  10 05 S  15 15   -2.157073394496662E-10
C  10 06 C  10 06    6.747496563358814E-07
C  10 06 C  10 07   -2.047887329978015E-08
C  10 06 C  10 08   -1.769788378053270E-08
C  10 06 C  10 09   -1.579438953907925E-08
C  10 06 C  10 10   -4.547773526877007E-09
C  10 06 C  11 00    1.288112500558037E-08
C  10 06 C  11 01    1.185839722024201E-08
C  10 06 C  11 02    3.652170528855510E-10
C  10 06 C  11 03    8.174516364543947E-09
C  10 06 C  11 04   -7.464593821075221E-09
C  10 06 C  11 05   -1.988225776176905E-08
C  10 06 C  11 06    2.307886212598487E-07
C  10 06 C  11 07   -5.066453942134453E-08
C  10 06 C  11 08   -9.299334709831942E-08
C  10 06 C  11 09   -4.132848625083986E-08
C  10 06 C  11 10   -4.961312500463756E-09
C  10 06 C  11 11    4.348077349539289E-09
C  10 06 C  12 00   -7.664308710706249E-09
C  10 06 C  12 01   -4.019022208906067E-09
C  10 06 C  12 02    1.655637682251739E-08
C  10 06 C  12 03   -8.988905223268860E-09
C  10 06 C  12 04   -2.967277038830761E-08
C  10 06 C  12 05   -2.396423325651974E-08
C  10 06 C  12 06    9.285552060963338E-07
C  10 06 C  12 07    3.671629879623832E-08
C  10 06 C  12 08   -4.798690724600018E-08
C  10 06 C  12 09   -1.845829766208533E-08
C  10 06 C  12 10   -1.544251192579329E-08
C  10 06 C  12 11   -8.116680708080999E-11
C  10 06 C  12 12    8.627022619498298E-10
C  10 06 C  13 00    4.857073277564820E-09
C  10 06 C  13 01    1.987353491405762E-08
C  10 06 C  13 02   -3.593938976096912E-10
C  10 06 C  13 03   -1.660095804819369E-08
C  10 06 C  13 04   -1.429018940601219E-08
C  10 06 C  13 05   -1.433766554475740E-08
C  10 06 C  13 06    1.474596376513669E-07
C  10 06 C  13 07   -9.314843412192955E-08
C  10 06 C  13 08   -2.883742932840100E-09
C  10 06 C  13 09   -2.200137138988560E-08
C  10 06 C  13 10    2.087881181087088E-08
C  10 06 C  13 11    3.554643793182042E-09
C  10 06 C  13 12    1.594655532359600E-09
C  10 06 C  13 13   -7.909228620093221E-09
C  10 06 C  14 00   -9.579342821740725E-09
C  10 06 C  14 01   -2.672900542341472E-09
C  10 06 C  14 02    1.880151330533259E-08
C  10 06 C  14 03   -1.361203198004579E-08
C  10 06 C  14 04   -8.927979228246855E-08
C  10 06 C  14 05   -5.024251624177594E-08
C  10 06 C  14 06    2.041797744708161E-08
C  10 06 C  14 07    8.530729194413304E-08
C  10 06 C  14 08   -7.526646236778782E-08
C  10 06 C  14 09    1.002436640717389E-08
C  10 06 C  14 10    2.364855394595832E-09
C  10 06 C  14 11    2.096978085850571E-09
C  10 06 C  14 12    2.926040431877531E-09
C  10 06 C  14 13   -1.460659562719940E-09
C  10 06 C  14 14    6.575727597258792E-12
C  10 06 C  15 00   -3.667281970726241E-09
C  10 06 C  15 01    9.434814212059168E-09
C  10 06 C  15 02   -3.260441130189567E-09
C  10 06 C  15 03   -4.336140525928911E-08
C  10 06 C  15 04    1.505051159276652E-08
C  10 06 C  15 05    1.604716702552143E-08
C  10 06 C  15 06   -1.605640397025604E-07
C  10 06 C  15 07    8.698067800675856E-09
C  10 06 C  15 08    1.531111759979584E-07
C  10 06 C  15 09    9.216590616359041E-08
C  10 06 C  15 10    4.380187935678345E-08
C  10 06 C  15 11   -1.117794293997449E-08
C  10 06 C  15 12    4.666574973953072E-09
C  10 06 C  15 13   -1.495560459600512E-08
C  10 06 C  15 14    3.500013242055799E-09
C  10 06 C  15 15   -1.829718898689610E-09
C  10 06 S  10 06   -2.526543616396109E-11
C  10 06 S  10 07   -3.349335410702288E-09
C  10 06 S  10 08    1.923661963768713E-08
C  10 06 S  10 09    5.418586375911126E-09
C  10 06 S  10 10    5.368954885011013E-09
C  10 06 S  11 01   -2.853351226567300E-09
C  10 06 S  11 02   -2.217728669433197E-09
C  10 06 S  11 03   -6.225495229842503E-09
C  10 06 S  11 04    6.602255928510724E-09
C  10 06 S  11 05    3.715414227756238E-08
C  10 06 S  11 06   -5.715883062304310E-08
C  10 06 S  11 07    8.374278034384099E-08
C  10 06 S  11 08    6.446147520592824E-08
C  10 06 S  11 09    2.257326868099070E-08
C  10 06 S  11 10   -5.466930571205924E-09
C  10 06 S  11 11   -2.709841259143509E-09
C  10 06 S  12 01   -7.017084673664022E-09
C  10 06 S  12 02    4.410370263772953E-10
C  10 06 S  12 03   -9.874962223386585E-09
C  10 06 S  12 04    8.204315130719454E-09
C  10 06 S  12 05    3.370102504161828E-08
C  10 06 S  12 06   -1.473653155642330E-07
C  10 06 S  12 07    8.525308825205806E-08
C  10 06 S  12 08    4.764184109848729E-08
C  10 06 S  12 09    7.645890495821673E-09
C  10 06 S  12 10    1.330496879416089E-08
C  10 06 S  12 11   -7.293499552103707E-09
C  10 06 S  12 12    9.830919169684121E-09
C  10 06 S  13 01   -2.307581298105141E-08
C  10 06 S  13 02   -2.917924738215612E-08
C  10 06 S  13 03   -1.417014783851516E-09
C  10 06 S  13 04    2.183233588513500E-09
C  10 06 S  13 05    7.524806303268338E-08
C  10 06 S  13 06   -2.745456113121591E-07
C  10 06 S  13 07   -8.361643832857074E-08
C  10 06 S  13 08   -4.288436153674850E-09
C  10 06 S  13 09   -4.588940184675747E-08
C  10 06 S  13 10   -1.659310706575376E-08
C  10 06 S  13 11   -4.449175873597140E-09
C  10 06 S  13 12   -5.723410391686071E-09
C  10 06 S  13 13   -3.981467191427759E-09
C  10 06 S  14 01   -7.508008365976645E-09
C  10 06 S  14 02    7.113581623872738E-09
C  10 06 S  14 03   -1.131319301284983E-08
C  10 06 S  14 04    2.968376440302152E-08
C  10 06 S  14 05    7.336396613615140E-08
C  10 06 S  14 06   -2.069214360133152E-07
C  10 06 S  14 07    1.570714024664443E-07
C  10 06 S  14 08   -1.753635015646430E-08
C  10 06 S  14 09   -3.392902982583663E-09
C  10 06 S  14 10   -8.091845289359418E-10
C  10 06 S  14 11   -1.352855191782488E-08
C  10 06 S  14 12    2.182269865151192E-08
C  10 06 S  14 13   -3.566128976050080E-09
C  10 06 S  14 14   -1.243299502654158E-09
C  10 06 S  15 01   -2.122063085255039E-08
C  10 06 S  15 02   -2.903061532309646E-08
C  10 06 S  15 03    3.240236858492185E-09
C  10 06 S  15 04   -1.602943535061692E-08
C  10 06 S  15 05   -1.021061023688142E-07
C  10 06 S  15 06   -2.500583668090511E-07
C  10 06 S  15 07   -3.869343745807071E-07
C  10 06 S  15 08   -8.502917304163557E-08
C  10 06 S  15 09   -7.911148135256372E-08
C  10 06 S  15 10   -9.010733387241973E-09
C  10 06 S  15 11    9.756936709872176E-09
C  10 06 S  15 12   -6.851809474868428E-09
C  10 06 S  15 13   -1.176684759592725E-08
C  10 06 S  15 14   -1.891972195709945E-09
C  10 06 S  15 15    4.348666512101976E-10
C  10 07 C  10 07    8.057738714751014E-07
C  10 07 C  10 08   -5.764623623376204E-09
C  10 07 C  10 09    2.778767363804656E-08
C  10 07 C  10 10    1.737184017641202E-08
C  10 07 C  11 00    2.957736951769436E-09
C  10 07 C  11 01   -3.812006799559103E-09
C  10 07 C  11 02   -6.022881103891719E-10
C  10 07 C  11 03    7.083877095707429E-09
C  10 07 C  11 04    1.792150292897676E-08
C  10 07 C  11 05    1.182045065743205E-08
C  10 07 C  11 06   -2.843564754538376E-08
C  10 07 C  11 07    2.304464983607136E-07
C  10 07 C  11 08   -4.914077872909422E-08
C  10 07 C  11 09   -1.768554649164088E-08
C  10 07 C  11 10   -6.860741576874166E-09
C  10 07 C  11 11   -1.122899276875241E-08
C  10 07 C  12 00    2.168936044507749E-08
C  10 07 C  12 01    4.911652603649817E-09
C  10 07 C  12 02    2.318855193482093E-09
C  10 07 C  12 03    7.277537839920748E-09
C  10 07 C  12 04    5.105555829625229E-09
C  10 07 C  12 05   -2.573368118334209E-08
C  10 07 C  12 06   -4.923547935712841E-08
C  10 07 C  12 07    1.308679231005540E-06
C  10 07 C  12 08    2.704734599348080E-08
C  10 07 C  12 09    3.316400498591845E-08
C  10 07 C  12 10    2.702083030559634E-08
C  10 07 C  12 11   -1.715955658240087E-08
C  10 07 C  12 12   -1.035192220928637E-08
C  10 07 C  13 00   -2.108121761656268E-08
C  10 07 C  13 01    8.811167348661567E-09
C  10 07 C  13 02    2.497324415858076E-08
C  10 07 C  13 03   -1.582122388037817E-08
C  10 07 C  13 04   -2.493069164306015E-08
C  10 07 C  13 05    3.984540595554591E-09
C  10 07 C  13 06    2.116218184427612E-08
C  10 07 C  13 07    1.312329230978198E-07
C  10 07 C  13 08   -6.371580757970113E-08
C  10 07 C  13 09   -4.821846120626413E-08
C  10 07 C  13 10   -1.999270453951464E-08
C  10 07 C  13 11   -1.784906166833867E-08
C  10 07 C  13 12   -1.619291794487553E-08
C  10 07 C  13 13    1.424697061582144E-09
C  10 07 C  14 00    1.947516228326942E-08
C  10 07 C  14 01    3.477392327224745E-09
C  10 07 C  14 02    2.951036401392335E-09
C  10 07 C  14 03    8.151551111677939E-09
C  10 07 C  14 04   -1.091329132461499E-08
C  10 07 C  14 05   -4.504609410193978E-09
C  10 07 C  14 06   -2.104143636938987E-08
C  10 07 C  14 07    4.657699286459621E-07
C  10 07 C  14 08    9.203342923088322E-10
C  10 07 C  14 09   -3.421566090588388E-08
C  10 07 C  14 10   -3.949058987567180E-08
C  10 07 C  14 11   -3.988976743218682E-08
C  10 07 C  14 12   -3.038664394789573E-08
C  10 07 C  14 13   -6.394836883876241E-09
C  10 07 C  14 14   -1.836866272195239E-09
C  10 07 C  15 00   -2.650749194734849E-08
C  10 07 C  15 01    1.750201103391188E-08
C  10 07 C  15 02    3.099312770831735E-08
C  10 07 C  15 03   -4.249454474662616E-08
C  10 07 C  15 04   -5.211424681572637E-08
C  10 07 C  15 05   -2.872271985431850E-08
C  10 07 C  15 06    8.260975762948911E-08
C  10 07 C  15 07    5.368020628096238E-08
C  10 07 C  15 08   -3.101772137546392E-09
C  10 07 C  15 09    3.800756471417296E-08
C  10 07 C  15 10   -1.397154131208299E-08
C  10 07 C  15 11    4.458017313023760E-08
C  10 07 C  15 12   -2.215262987773625E-08
C  10 07 C  15 13    5.011880697624241E-09
C  10 07 C  15 14   -4.541223664285035E-09
C  10 07 C  15 15    3.680480142571475E-10
C  10 07 S  10 07    6.434078660135898E-10
C  10 07 S  10 08    2.644123142296894E-08
C  10 07 S  10 09    4.179974471516233E-08
C  10 07 S  10 10    1.192614239448662E-08
C  10 07 S  11 01    2.892830344850899E-09
C  10 07 S  11 02    4.317876469230805E-09
C  10 07 S  11 03    1.887352987599962E-09
C  10 07 S  11 04   -7.423590986376229E-09
C  10 07 S  11 05    3.624460927932139E-08
C  10 07 S  11 06    3.677596704110519E-09
C  10 07 S  11 07   -7.166790506135579E-08
C  10 07 S  11 08    4.495966312425438E-08
C  10 07 S  11 09    1.402839402784188E-07
C  10 07 S  11 10    3.830534473935682E-08
C  10 07 S  11 11    1.436041043201164E-08
C  10 07 S  12 01   -2.973569489760652E-09
C  10 07 S  12 02    4.150647483718859E-09
C  10 07 S  12 03   -3.243012274688817E-09
C  10 07 S  12 04   -2.533060721712030E-08
C  10 07 S  12 05    5.235476993960079E-08
C  10 07 S  12 06    6.456657194794453E-08
C  10 07 S  12 07   -1.273543715563185E-07
C  10 07 S  12 08    9.260104168909599E-08
C  10 07 S  12 09    1.194496095073923E-07
C  10 07 S  12 10    3.270137663445504E-08
C  10 07 S  12 11   -1.475247768378717E-08
C  10 07 S  12 12   -1.043918109838669E-08
C  10 07 S  13 01    2.414711904032032E-08
C  10 07 S  13 02    1.602032904381924E-08
C  10 07 S  13 03   -7.356546620901103E-09
C  10 07 S  13 04   -2.721727929287131E-08
C  10 07 S  13 05    5.640065653809872E-08
C  10 07 S  13 06    6.896795130288087E-08
C  10 07 S  13 07   -1.687601846725016E-07
C  10 07 S  13 08   -5.425653270038648E-08
C  10 07 S  13 09    1.786466785491028E-07
C  10 07 S  13 10    4.432317663119202E-08
C  10 07 S  13 11    2.876647532454303E-08
C  10 07 S  13 12    3.764050425958429E-10
C  10 07 S  13 13   -2.228235093270565E-09
C  10 07 S  14 01    1.727266430165112E-10
C  10 07 S  14 02    3.529302108801613E-09
C  10 07 S  14 03   -1.005415709144080E-08
C  10 07 S  14 04   -2.682248776491319E-08
C  10 07 S  14 05    4.153364416439625E-08
C  10 07 S  14 06   -3.444651122142630E-09
C  10 07 S  14 07   -1.678678157084012E-07
C  10 07 S  14 08    2.449480570267078E-09
C  10 07 S  14 09    8.853574399119569E-08
C  10 07 S  14 10   -2.202826132488908E-08
C  10 07 S  14 11   -2.446834389944572E-08
C  10 07 S  14 12   -3.289706863960141E-08
C  10 07 S  14 13    3.963081439256356E-09
C  10 07 S  14 14    1.162612244231986E-10
C  10 07 S  15 01    2.209191292654589E-08
C  10 07 S  15 02    1.272390264410347E-08
C  10 07 S  15 03   -9.423129136440167E-09
C  10 07 S  15 04   -1.593887873792735E-08
C  10 07 S  15 05    2.980634049228253E-08
C  10 07 S  15 06    3.672550419724441E-08
C  10 07 S  15 07   -9.997786276386115E-08
C  10 07 S  15 08   -2.283116145951609E-07
C  10 07 S  15 09   -6.043615970484902E-08
C  10 07 S  15 10   -4.544732836147702E-08
C  10 07 S  15 11   -1.829932941358348E-08
C  10 07 S  15 12   -9.361136669862696E-09
C  10 07 S  15 13   -1.294791196730882E-08
C  10 07 S  15 14   -5.167922634479023E-09
C  10 07 S  15 15    6.109812400806237E-10
C  10 08 C  10 08    1.234585488708916E-06
C  10 08 C  10 09   -1.447565631139153E-08
C  10 08 C  10 10    5.070473127791198E-08
C  10 08 C  11 00    1.921924964097823E-09
C  10 08 C  11 01    6.968717075826112E-09
C  10 08 C  11 02    1.407945700714598E-09
