v   -1.52227E+01   2.76335E+00  -3.77401E-01
v   -1.45929E+01   2.85220E+00  -1.51410E+00
v   -1.37769E+01   3.61570E+00  -1.39149E+00
v    8.47078E+00  -5.64988E+00   4.35824E+00
v    1.06140E+01  -6.56770E+00   4.18676E+00
v    1.06140E+01  -5.40707E+00   5.14037E+00
v    9.84814E+00  -4.66276E+00   5.41970E+00
v    9.08116E+00  -5.24080E+00   4.98584E+00
v    9.08116E+00  -6.37325E+00   4.00604E+00
v    9.82416E+00  -6.98495E+00   3.52489E+00
v    1.13707E+01  -6.05294E+00   4.70693E+00
v   -9.88914E+00   4.64455E+00   2.33647E+00
v   -1.16122E+01   3.57041E+00   3.11831E+00
v   -9.31290E+00   4.39067E+00   2.86451E+00
v   -1.10271E+01   3.35830E+00   3.69686E+00
v   -1.56185E+00   4.19507E+00   4.81548E+00
v   -1.48384E+00   5.51355E+00   3.68953E+00
v   -5.27096E-02   4.12355E+00   4.55984E+00
v   -2.41248E+00   4.89460E+00   4.38042E+00
v   -3.97653E-01   4.94352E+00   3.34735E+00
v   -8.82290E-01   3.56696E+00   5.14739E+00
v   -7.18219E+00   6.62497E+00   1.66917E+00
v   -7.58017E+00   5.94881E+00   2.26605E+00
v   -6.19703E+00   7.06803E+00   1.34295E+00
v   -5.48081E+00   6.81189E+00   2.06636E+00
v   -4.77649E+00   7.42911E+00   1.54942E+00
v   -3.18155E+00   7.70261E+00   1.87804E+00
v   -3.18155E+00   6.70446E+00   2.98266E+00
v   -3.77238E+00   7.92248E+00   1.29905E+00
v   -2.41940E+00   7.11347E+00   2.42164E+00
v   -1.52265E+01   2.76979E+00   1.31353E+00
v   -1.45356E+01   2.82951E+00   2.42034E+00
v   -1.39114E+01   3.48002E+00   2.01815E+00
v   -1.23963E+01   3.00921E+00   3.48454E+00
v   -1.10176E+01   2.00750E+00   4.94208E+00
v   -5.34134E+00   7.90435E+00  -3.03159E-01
v   -6.95701E+00   7.21240E+00   4.29532E-01
v   -5.63307E+00   7.68985E+00   6.48159E-01
v   -1.62258E+01   7.36118E-01   2.49021E+00
v   -1.65372E+01  -1.62314E+00   2.78409E+00
v   -1.54789E+01  -1.45953E+00   3.55763E+00
v   -1.68450E+01  -5.20795E-01   2.38843E+00
v   -1.53784E+01   6.69305E-01   3.48088E+00
v   -1.50703E+01  -3.77168E-01   4.03432E+00
v   -1.54603E+01   1.81657E+00   2.50664E+00
v   -1.36871E+01   2.62865E+00   3.25853E+00
v    6.04181E-01   4.37925E+00   3.47878E+00
v    1.39122E+00   4.33295E+00   2.47392E+00
v    2.18339E+00   3.34695E+00   4.94292E+00
v    2.77146E+00   3.53872E+00   4.34145E+00
v    1.33556E+00   3.76735E+00   4.35792E+00
v    2.18951E+00   4.67827E+00   3.44384E-01
v    2.94927E+00   4.74959E+00  -5.42097E-01
v    4.49191E+00   4.84464E+00  -5.72795E-01
v    5.25275E+00   5.08418E+00   4.69985E-01
v    2.94981E+00   4.55915E+00   9.88804E-01
v   -3.81371E+00  -3.58544E+00   4.07900E-01
v    1.49218E+01  -2.68638E+00   3.32638E-01
v    1.47783E+01  -3.65717E+00   1.24689E+00
v    1.42741E+01  -3.85421E+00   2.33390E+00
v    1.46588E+01  -1.46284E+00   4.96561E-01
v    1.50322E+01  -3.65717E+00   4.65573E-01
v    1.38447E+01  -2.57137E+00   2.56931E+00
v   -1.58508E+01   2.38952E+00   4.65573E-01
v   -1.64798E+01   1.58079E+00   4.65573E-01
v   -1.66268E+01  -2.06413E+00   2.49787E+00
v   -1.54811E+01  -3.31503E+00   1.40094E+00
v   -1.46778E+01  -3.18062E+00   2.05495E+00
v   -1.46778E+01  -2.21895E+00   3.19348E+00
v   -1.39061E+01  -2.78803E+00   2.72050E+00
v   -1.31450E+01  -3.30157E+00   2.16736E+00
v   -1.48432E+01  -3.82090E+00   5.33619E-01
v   -1.31352E+01  -4.10881E+00   4.45818E-01
v   -1.23796E+01  -3.77186E+00   1.54573E+00
v   -1.39000E+01  -1.69036E+00   3.71576E+00
v   -1.24546E+01  -2.83949E+00   2.65402E+00
v   -1.25506E+01  -1.87880E+00   3.66539E+00
v   -1.29565E+01  -1.30531E+00   4.12671E+00
v    1.06140E+01  -7.62126E+00  -2.20250E+00
v    1.19100E+01  -6.65602E+00  -3.33934E+00
v    1.21468E+01  -7.58111E+00  -2.16519E+00
v    1.13888E+01  -7.94488E+00  -1.46092E+00
v    9.78518E+00  -7.18743E+00  -2.74785E+00
v    1.29156E+01  -6.95619E+00  -2.61138E+00
v    3.11208E+00  -5.34058E+00  -2.97989E-01
v    3.79754E+00  -5.61663E+00   4.82259E-01
v   -1.45128E+00   6.30321E+00   2.62851E+00
v    7.54168E+00  -2.54711E+00  -5.63663E+00
v    6.81157E+00  -5.58736E+00  -3.45832E+00
v    5.24510E+00  -1.46544E+00  -5.90822E+00
v    6.73655E+00  -1.46839E+00  -5.58237E+00
v    9.26678E+00  -6.49343E+00  -3.43269E+00
v    8.42582E+00  -6.74644E+00  -2.60346E+00
v    7.37544E+00  -6.30306E+00  -2.78045E+00
v   -1.25659E+01  -3.19379E+00  -2.40057E+00
v   -1.16694E+01  -3.40150E+00  -1.53634E+00
v   -1.23828E+01  -4.04473E+00  -5.19871E-01
v   -1.15221E+01  -1.67505E+00  -3.87073E+00
v   -1.15445E+01  -2.81360E+00  -2.75092E+00
v   -1.08457E+01  -2.24855E+00  -3.30598E+00
v   -1.70035E+01  -3.55720E-01  -1.54493E+00
v   -1.73006E+01  -1.47050E+00  -1.33884E+00
v   -1.01381E+01   2.96007E+00  -3.74832E+00
v   -1.37357E+01   1.57408E+00  -3.14718E+00
v   -1.26939E+01   3.06629E+00  -2.72584E+00
v   -1.31450E+01   2.30858E+00  -3.04671E+00
v   -8.61835E+00   1.88831E+00  -4.72042E+00
v   -9.31290E+00   2.47669E+00  -4.21910E+00
v   -1.08457E+01   3.52680E+00  -3.16278E+00
v   -1.16132E+01   3.99958E+00  -2.58561E+00
v   -2.41513E+00   7.84931E+00  -2.09938E+00
v   -3.11084E+00   8.20765E+00  -1.51903E+00
v   -3.94798E+00   8.37000E+00  -5.51508E-01
v   -1.97212E+00   7.90816E+00  -1.56672E+00
v    6.70932E-01   5.16657E+00  -3.66554E+00
v    7.12014E-01   5.40733E+00  -1.56692E+00
v    1.33333E+00   5.04576E+00  -2.61528E+00
v   -3.65839E-01   6.41331E+00  -5.50573E-01
v    2.85846E-01   5.66258E+00  -5.50573E-01
v   -1.45979E+00   7.60026E+00  -5.50513E-01
v    1.31120E+01   1.80950E+00  -1.32015E+00
v    1.34402E+01   1.60493E+00   2.55395E-01
v    1.27183E+01   1.66662E+00   1.35513E+00
v    1.19243E+01   2.76168E+00   1.33609E+00
v    1.32236E+01   9.53795E-01  -1.76148E+00
v    1.39451E+01   8.90581E-01  -6.28737E-01
v    8.27538E+00   3.94114E+00  -5.48310E-01
v    1.11595E+01   2.59694E+00   2.23589E+00
v    1.06140E+01   3.51821E+00   2.05365E+00
v    7.54832E+00   4.48319E+00   1.29420E-02
v    8.32052E+00   3.89453E+00   3.31635E+00
v    1.15407E+01   9.46780E-01   2.92472E+00
v    1.18237E+01   1.58675E+00   2.31581E+00
v    1.06144E+01  -3.73122E-01   4.51868E+00
v    9.71043E+00  -5.52094E-01   5.20189E+00
v    9.08116E+00   1.99140E-01   5.06578E+00
v   -4.73187E+00   1.71033E+00  -5.31174E+00
v   -3.18654E+00   1.85125E+00  -5.42449E+00
v   -2.24989E+00   2.71353E+00  -5.23628E+00
v   -1.64871E+00   3.41438E+00  -5.09058E+00
v   -9.29130E+00   5.04936E+00  -2.53923E+00
v   -1.03012E+01   4.27346E+00  -2.82639E+00
v   -7.02626E+00   5.60503E-01  -5.24259E+00
v   -7.96584E+00   9.72310E-01  -5.09952E+00
v   -5.48745E+00   7.19189E-01  -5.38079E+00
v    6.81157E+00   1.88849E+00  -4.71674E+00
v    6.80387E+00   6.35353E-01  -5.37786E+00
v    7.58081E+00  -3.48693E-01  -5.23872E+00
v    1.56147E+00  -4.59326E+00  -1.52943E+00
v    5.01276E-01  -3.01190E+00   1.70024E+00
v   -3.23826E+00  -3.79738E+00  -6.29425E-01
v   -2.41403E+00  -3.65517E+00  -1.56320E+00
v   -3.86833E+00  -2.27983E+00   3.33187E+00
v    1.29415E+01  -2.54464E+00  -2.66908E+00
v    1.34348E+01  -1.59845E+00  -2.37598E+00
v    1.28691E+01  -3.30436E-01  -2.48495E+00
v    1.41697E+00  -2.04307E+00  -5.14730E+00
v    2.16500E+00  -1.47562E+00  -5.63884E+00
v   -1.01034E+01   5.40514E+00  -1.60241E+00
v   -7.93568E+00   6.64834E+00   6.91886E-01
v   -1.63067E+01   7.84691E-01  -1.63096E+00
v   -1.45122E+01   1.70673E+00  -2.49783E+00
v   -1.54154E+01   1.83930E+00  -1.61581E+00
v   -9.15251E+00  -2.18830E+00  -3.46264E+00
v   -6.25976E+00  -2.37855E-01  -5.19501E+00
v   -7.78006E+00  -3.16919E+00  -2.12934E+00
v   -3.09085E+00  -3.53915E-01  -5.59034E+00
v   -3.85256E+00   7.17317E-01  -5.56741E+00
v   -2.41513E+00  -1.09873E+00  -5.28578E+00
v   -4.13540E+00  -3.04302E+00  -2.77971E+00
v   -4.71439E+00  -3.20682E+00  -2.16431E+00
v    1.49124E+01  -4.75051E+00  -8.00677E-01
v    1.28161E+01  -7.75749E+00  -1.44176E+00
v    1.22800E+01  -8.13439E+00  -6.07103E-01
v    1.29319E+01  -8.04444E+00   4.60905E-01
v    1.45913E+01  -4.75051E+00  -1.56672E+00
v    1.49900E+01  -4.76263E+00   4.82073E-01
v    1.42776E+01  -6.80337E+00   1.33205E+00
v    1.46452E+01  -5.84384E+00   1.48172E+00
v    1.47597E+01  -4.74711E+00   1.55977E+00
v    1.33458E+01  -7.55426E+00   1.48172E+00
v    1.39474E+01   4.51252E-01   4.65573E-01
v    1.43914E+01  -3.92240E-01  -5.50231E-01
v   -1.63660E+00  -4.56964E-01  -5.70587E+00
v    1.41865E+00  -3.56338E-01  -5.91069E+00
v   -8.77977E-01   7.09318E-01  -5.83573E+00
v    6.54797E-01   7.07848E-01  -5.94359E+00
v   -3.18450E+00  -3.20858E+00  -2.46753E+00
v    2.18378E+00  -4.59611E-01   5.26101E+00
v   -1.01125E-01   7.26826E-01   5.55239E+00
v    1.37115E+00   7.28798E-01   5.58058E+00
v   -8.84268E-01  -2.78255E-01   5.21159E+00
v    6.78190E+00  -6.39818E+00  -2.08192E+00
v    7.54913E+00  -6.94219E+00  -1.57274E+00
v    5.54939E+00  -3.50242E+00   4.40786E+00
v    5.24906E+00  -2.06883E+00   5.08625E+00
v    4.44410E+00  -1.35406E+00   5.15905E+00
v    5.83359E+00  -2.78816E+00   4.97980E+00
v    3.70961E+00  -4.25594E-01   5.24728E+00
v    6.72201E+00   4.88596E+00   4.91685E-01
v    6.82227E+00   5.03130E+00   2.43581E+00
v    5.86093E+00   5.21230E+00   1.53648E+00
v    7.54832E+00   4.57196E+00   3.03301E+00
v    3.73449E+00   4.71055E+00  -1.57806E+00
v    4.11377E+00   4.56329E+00  -2.58287E+00
v    5.61364E+00   3.42293E+00  -3.59901E+00
v    4.58279E+00   4.18575E+00  -3.64223E+00
v    5.75784E+00   2.74940E+00  -4.46416E+00
v    1.45291E+01  -3.67238E+00  -1.59043E+00
v    1.42242E+01  -2.56384E+00  -1.81419E+00
v    5.23309E+00   3.07650E+00   4.69222E+00
v    6.87073E+00   4.05501E+00   3.56936E+00
v    6.01548E+00   3.55536E+00   4.12047E+00
v    6.03758E+00   7.53708E-01   5.57139E+00
v    6.78137E+00  -3.84945E-01   5.78862E+00
v    8.33523E+00  -3.16675E-01   5.60359E+00
v    5.25750E+00   1.88080E+00   5.29448E+00
v    6.01548E+00   4.55112E+00   3.01364E+00
v    4.48264E+00   3.54896E+00   4.11452E+00
v    3.80128E+00   3.23079E+00   4.73025E+00
v    2.17828E+00   4.41352E+00   1.44118E+00
v    8.47601E+00  -4.56202E+00   5.15730E+00
v    7.59004E+00  -3.48370E+00   5.32787E+00
v    6.88825E+00  -2.53854E+00   5.41942E+00
v   -1.33227E+01   3.36071E+00   2.68783E+00
v   -8.48947E+00   6.10026E+00   1.43209E+00
v   -8.54776E+00   5.12255E+00   2.49030E+00
v   -3.96088E+00  -2.87663E-01   5.20681E+00
v   -3.17907E+00   6.09227E-01   5.64632E+00
v   -1.65107E+00   6.63094E-01   5.58776E+00
v    8.29215E+00  -7.76743E+00   4.64015E-01
v    9.12745E+00  -7.91365E+00   1.42916E+00
v    9.82684E+00  -7.66275E+00   2.41006E+00
v    1.06140E+01  -7.47359E+00   2.99640E+00
v    8.12532E+00  -7.48032E+00  -8.04222E-01
v   -8.42082E+00   1.82417E+00   5.45829E+00
v   -7.80748E+00   2.81035E+00   5.21235E+00
v   -1.01024E+01   1.70621E+00   5.22972E+00
v   -6.27216E+00   2.82435E+00   5.42663E+00
v   -7.09830E+00   1.78223E+00   5.61877E+00
v   -5.48081E+00   3.56470E+00   5.14529E+00
v   -3.27639E+00   4.19737E+00   4.79998E+00
v   -3.94797E+00   3.60500E+00   5.18275E+00
v   -4.75592E+00   2.91369E+00   5.56003E+00
v    2.94761E+00  -3.66218E-01  -5.96879E+00
v    4.47854E+00  -3.86974E-01  -5.88902E+00
v   -8.91727E-01   2.95636E+00  -5.26655E+00
v   -1.15871E-01   3.55412E+00  -5.22046E+00
v    7.47627E-01   4.21873E+00  -4.94621E+00
v    1.41697E+00   4.66986E+00  -4.22514E+00
v   -1.61649E+01   1.78414E+00  -6.09366E-01
v   -9.31517E+00   6.85308E-01   5.32585E+00
v   -7.01364E+00   8.01875E-03   5.18831E+00
v   -7.78251E+00   6.78084E-01   5.35036E+00
v   -1.46778E+01  -9.27098E-01   4.02512E+00
v   -6.27223E+00   7.03862E-01   5.55887E+00
v   -4.70740E+00   6.44814E-01   5.62020E+00
v    1.18224E+01  -3.65717E+00   5.11617E+00
v    1.12709E+01  -2.74474E+00   5.23292E+00
v    1.05138E+01  -1.61981E+00   5.27473E+00
v    1.13880E+01  -7.73022E+00   2.42428E+00
v    1.43096E+01  -5.68745E+00   2.36471E+00
v    1.21444E+01  -8.02589E+00   1.44755E+00
v   -1.07724E+01  -3.69611E+00   1.50589E+00
v   -1.00926E+01  -3.90528E+00   4.63198E-01
v   -3.95007E+00  -3.40641E+00  -1.59496E+00
v   -1.08637E+01  -3.78976E+00  -6.56843E-01
v   -1.16122E+01  -3.28431E+00   2.15133E+00
v    1.13318E+01  -4.68518E+00   5.36010E+00
v   -1.31450E+01   3.47619E+00  -2.09960E+00
v   -1.08457E+01   4.67179E+00  -2.19464E+00
v   -1.37346E+01   2.67092E+00  -2.37599E+00
v    8.93562E+00  -3.69591E+00   5.67845E+00
v    1.07246E+01  -3.58979E+00   5.66091E+00
v   -1.64414E+00   2.79595E+00   5.47180E+00
v   -2.41513E+00   3.57399E+00   5.15393E+00
v   -7.33102E-01   5.54383E+00   2.72232E+00
v   -1.68255E-01   2.88369E+00   5.41397E+00
v    6.50548E-01   3.45093E+00   5.03955E+00
v    3.06861E-01   4.81749E+00   2.36458E+00
v   -4.74918E+00   8.00405E+00   3.63146E-01
v   -1.63489E+00   7.12315E+00   1.49048E+00
v   -2.59464E+00   7.89381E+00   1.27761E+00
v   -3.19599E+00   8.41733E+00   5.06288E-01
v    1.24911E+00   4.61388E+00   1.26222E+00
v    2.96256E+00   2.85074E+00   5.33050E+00
v    1.49951E+00   2.76565E+00   5.45686E+00
v    2.25245E+00   1.90562E+00   5.64771E+00
v    6.75852E-01   5.12094E+00   4.49360E-01
v    1.32943E+00   4.97671E+00  -6.04472E-01
v    2.03748E+00   4.86333E+00  -1.56531E+00
v    1.48149E+01  -2.39666E+00  -6.82239E-01
v    1.46673E+01  -1.47050E+00  -5.50573E-01
v    1.49241E+01  -3.64692E+00  -4.64533E-01
v   -1.16203E+01  -4.10162E+00   4.51989E-01
v    9.83339E+00  -7.75525E+00  -1.62430E+00
v    1.05417E+01  -8.18514E+00  -6.42242E-01
v    8.90136E+00  -7.42593E+00  -1.78258E+00
v   -8.16115E-01   6.24111E+00   1.43885E+00
v    6.01421E+00  -3.77690E-01  -5.63058E+00
v   -2.35412E+00   8.43072E+00  -5.49697E-01
v    2.20275E+00   4.71156E+00  -3.49204E+00
v    2.95890E+00   4.74398E+00  -2.60017E+00
v   -2.87435E-01   6.06389E+00   3.26162E-01
v   -1.13720E+00   7.10660E+00   2.59532E-01
v   -1.96876E+00   7.91295E+00   4.65573E-01
v    1.38174E+01  -4.58448E-01  -1.67795E+00
v    9.25026E+00  -1.41068E+00   5.72456E+00
v   -2.48339E+00   8.15279E-01  -5.74558E+00
v   -1.65793E+00   1.69735E+00  -5.56637E+00
v    5.90563E+00   1.66941E+00  -5.35546E+00
v    5.18766E+00   6.97269E-01  -5.60320E+00
v    1.43004E+01  -1.62099E+00  -1.44508E+00
v    1.13800E+01  -8.23850E+00   4.62033E-01
v    2.17927E+00   7.09794E-01  -6.01272E+00
v   -9.21283E-02   1.77069E+00  -5.60833E+00
v    1.42004E+00   1.78725E+00  -5.86824E+00
v    2.94330E+00   5.94077E-01   5.62727E+00
v    6.58219E-01   1.81343E+00   5.49459E+00
v   -8.83910E-01   1.80681E+00   5.69272E+00
v    6.00911E+00  -1.52731E+00   5.58248E+00
v    5.14692E+00  -4.15236E-01   5.62344E+00
v    4.49505E+00   7.32511E-01   5.64562E+00
v    3.53428E+00   4.58905E+00  -3.37511E+00
v    2.94981E+00   4.45404E+00  -4.02455E+00
v    5.06760E+00   3.48828E+00  -4.38370E+00
v    4.48264E+00   3.34774E+00  -5.02865E+00
v    3.74616E+00   4.01002E+00  -4.68225E+00
v    5.05870E+00   2.66176E+00  -5.15486E+00
v    4.48264E+00   2.51227E+00   5.18330E+00
v    7.55393E+00  -1.46704E+00   5.83283E+00
v    3.76104E+00   1.88116E+00   5.59137E+00
v    8.32520E+00  -2.54744E+00   5.85882E+00
v   -3.94848E+00   1.80570E+00   5.81606E+00
v   -2.41796E+00   1.80553E+00   5.72083E+00
v    9.69887E+00  -8.19621E+00   4.63369E-01
v    9.19072E+00  -7.95778E+00  -5.11349E-01
v    1.05499E+01  -8.06175E+00   1.51954E+00
v   -5.47753E+00   1.80694E+00   5.76878E+00
v   -3.25097E+00   2.89103E+00   5.53690E+00
v    3.70958E+00   7.07223E-01  -5.80565E+00
v    7.16877E-01   2.83332E+00  -5.45492E+00
v    1.41697E+00   3.60961E+00  -5.27203E+00
v    2.16394E+00   4.19351E+00  -4.67918E+00
v    1.00233E+01  -2.48008E+00   5.72999E+00
v    5.38697E-02   5.29227E+00   1.49615E+00
v    4.35970E+00   1.75336E+00  -5.55286E+00
v    2.94400E+00   1.79327E+00  -5.84374E+00
v    2.18359E+00   2.90627E+00  -5.63543E+00
v    3.64099E+00   2.73426E+00  -5.47768E+00
v    2.94981E+00   3.51175E+00  -5.18108E+00
f              0            98            97
f              0           104            98
f              0           101           104
f              0            99           102
f              0            97            99
f            101             0           100
f            100             0           102
f              1           105           101
f              1           110           105
f              1           107           110
f              1           108           107
f              1           103           106
f              1           101           103
f              1           109           108
f              1           106           109
f              2           117           111
f              2           115           116
f              2           116           117
f              2           111           112
f              2           113           115
f              2           112           113
f            118             3           121
f              3           114           121
f              3           113           114
f              3           120           113
f              3           122           120
f              3           119           122
f            119             3           118
f              4           125           123
f              4           112           111
f              4           111           125
f              4           121           112
f              4           124           121
f              4           123           124
f            127             5           128
f              5           129           128
f              5           130           129
f              5           126           130
f              5           131           126
f            131             5           127
f            132           136             6
f            134             6           135
f              6           138           135
f            138             6           136
f            132             6           137
f              6           133           137
f            133             6           134
f              7           141           145
f              7           142           141
f            139           142             7
f              7           143           139
f              7           145           140
f              7           140           143
f              8           146           152
f              8           147           151
f              8           152           147
f              8           149           146
f              8           151           150
f              8           150           149
f              9           155           156
f              9           154           152
f              9           156           154
f              9           153           155
f              9           152           146
f              9           146           153
f             10           157           159
f             10           159           158
f             10           158           162
f             10           162           161
f             10           161           160
f             10           160           157
f             11           168           132
f             11           163           168
f             11           165           163
f             11           132           137
f             11           164           165
f             11           166           164
f             11           167           166
f             11           137           167
f            167            12           166
f             12           164           166
f            164            12           169
f            171            12           173
f            173            12           167
f            169            12           170
f            170            12           171
f             13           174           179
f             13           175           174
f             13           163           165
f             13           179           163
f             13           177           175
f             13           176           177
f             13           178           176
f             13           165           178
f            165            14           178
f             14           176           178
f            169            14           164
f            164            14           165
f             14           180           176
f            180            14           182
f             14           181           182
f            181            14           169
f             15           183           188
f             15           187           184
f             15           188           187
f             15           185           183
f             15           186           185
f             15           184           186
f             16           190           193
f             16           193           194
f             16           194           191
f             16           191           192
f            190            16           189
f            189            16           192
f             17           198           195
f            196           197            17
f             17           197           198
f             17           195           194
f             17           194           193
f             17           193           196
f            200            18           205
f             18           191           203
f            204            18           203
f             18           204           205
f             18           200           201
f            191            18           202
f             18           201           202
f             19           210           206
f             19           207           210
f             19           206           209
f             19           205           207
f             19           209           205
f             20           216           213
f             20           214           216
f             20           215           214
f             20           211           215
f             20           212           211
f             20           213           212
f             21           217           186
f            218            21           219
f             21           211           219
f            211            21           184
f             21           186           184
f             21           218           217
f            108            22           107
f             22           221           107
f             22           223           221
f             22           220           223
f             22           222           220
f             22           108           222
f            228            23           227
f             23           230           231
f            230            23           226
f            227            23           231
f            225            23           224
f             23           228           224
f            226            23           229
f            229            23           225
f             24           232           238
f             24           236           235
f             24           238           236
f             24           233           232
f             24           179           233
f             24           235           234
f             24           234           179
f            240            25           124
f            124            25           118
f            239           118            25
f            239            25           241
f             25           242           241
f            242            25           240
f             26           246           129
f             26           247           246
f            247            26           245
f            245            26           248
f            248            26           243
f            243            26           244
f             26           129           244
f            243            27           248
f             27           251           248
f             27           254           251
f             27           250           254
f             27           253           250
f             27           249           253
f            249            27           243
f             28           255           253
f             28           259           255
f             28           258           259
f             28           261           258
f             28           260           256
f             28           253           260
f             28           257           261
f             28           256           257
f             29           265           266
f             29           267           264
f            265            29           264
f            263            29           266
f            267            29           262
f            262            29           263
f             30           272           271
f            268           269            30
f             30           269           273
f             30           273           272
f             30           271           270
f             30           270           268
f            274           275            31
f            274            31           277
f            277            31           276
f            275           279           276
f            276            31           275
f             32           285           284
f             32           283           285
f             32           282           283
f             32           280           282
f             32           281           278
f             32           284           281
f             32           274           280
f             32           278           274
f             33           288           289
f             33           289           290
f             33           292           293
f             33           293           288
f             33           290           286
f             33           286           291
f             33           291           287
f             33           287           292
f             34           300           294
f             34           297           298
f             34           298           300
f             34           295           299
f             34           294           295
f             34           296           297
f             34           299           296
f             35           302           231
f             35           295           294
f             35           299           295
f             35           294           302
f             35           230           226
f             35           231           230
f             35           301           299
f             35           226           301
f             36           304           283
f             36           227           303
f             36           303           304
f             36           282           280
f             36           283           282
f             36           228           227
f             36           280           228
f            307            37           306
f            292            37           307
f            287            37           292
f             37           287           199
f             37           199           197
f             37           197           305
f            306            37           305
f             38           290           309
f             38           309           210
f             38           291           286
f             38           286           290
f             38           210           207
f             38           310           291
f             38           207           310
f             39           315           316
f             39           317           314
f             39           314           315
f             39           316           311
f             39           311           312
f             39           312           313
f             39           313           317
f            322            40           319
f            320            40           322
f            156            40           320
f            319            40           321
f            155            40           156
f             40           155           321
f             41           327           330
f            327            41           323
f            329            41           326
f            326            41           330
f             41           328           323
f            324            41           325
f             41           329           325
f             41           324           328
f             42           325           329
f            325            42           324
f            335            42           333
f            333            42           329
f             42           334           324
f            334            42           331
f            331            42           332
f             42           335           332
f             43           338           153
f             43           333           338
f             43           148           149
f             43           153           148
f             43           335           333
f            336            43           149
f             43           336           335
f            341            44           342
f             44           339           342
f            339            44           343
f            343            44           340
f            344            44           341
f            340            44           344
f            345           339           222
f            345           342           339
f            342           345           213
f            213           345           212
f            212           345           346
f            345           222           346
f             45           347           350
f             45           350           349
f             45           349           353
f             45           353           159
f             45           159           348
f             45           348           352
f             45           352           347
f            356            46           357
f             46           359           355
f             46           356           359
f             46           354           358
f             46           358           357
f             46           355           354
f             47           365           363
f             47           363           196
f             47           361           362
f             47           362           365
f             47           196           364
f             47           364           360
f             47           360           361
f             48           371           367
f             48           367           362
f             48           369           370
f             48           370           371
f             48           362           366
f             48           366           368
f             48           368           369
f             49           373           254
f             49           259           372
f            373            49           372
f             49           250           253
f             49           254           250
f             49           255           259
f             49           253           255
f             50           150           377
f             50           149           150
f             50           336           149
f            336            50           375
f             50           376           375
f             50           377           376
f             51           378           383
f             51           383           379
f             51           379           382
f            378            51           380
f             51           382           381
f             51           381           380
f            381           382            52
f             52           387           385
f             52           382           387
f             52           384           386
f             52           386           381
f            385           384            52
f             53           392           388
f             53           388           391
f            390            53           290
f             53           390           392
f             53           391           389
f             53           389           210
f             53           210           309
f            290            53           309
f            368            54           369
f             54           394           397
f            369            54           397
f            393            54           368
f             54           395           396
f            394            54           396
f            395            54           393
f            398            55           400
f            393            55           399
f            400            55           393
f            298            55           398
f             55           401           399
f             55           298           401
f             56           405           404
f            403            56           404
f            403           402            56
f            402           403           406
f             56           402           405
f            408           406            57
f            408           402           406
f             57           412           410
f            408            57           410
f             57           406           412
f             58           410           416
f             58           416           419
f             58           419           415
f             58           415           414
f             58           417           413
f             58           413           410
f             58           414           417
f             59           229           225
f             59           226           229
f             59            97           226
f             59           420           422
f             59           225           420
f             97            59           421
f             59           422           421
f             60           133           134
f             60           137           133
f             60           423           143
f             60           134           423
f             60           167           137
f             60           173           167
f             60           424           173
f             60           143           424
f            143            61           424
f             61           173           424
f            173            61           171
f             61           144           426
f            144            61           143
f            171            61           425
f             61           426           425
f            119            62           428
f             62           246           428
f             62           128           246
f            128            62           427
f             62           239           427
f            119           239            62
f             63           434           433
f            430           434            63
f            434           430           436
f             63           433           429
f             63           431           432
f             63           432           430
f             63           429           431
f             64           436           430
f             64           439           440
f             64           440           436
f             64           430           437
f             64           438           439
f             64           437           438
f             65           441           445
f             65           447           444
f            441            65           444
f             65           445           442
f             65           442           446
f             65           446           443
f             65           443           447
f             66           451           452
f             66           452           453
f            449            66           453
f            445            66           449
f             66           445           441
f             66           441           450
f             66           450           451
f             67           457           453
f             67           453           452
f             67           452           459
f             67           455           456
f             67           456           457
f             67           459           455
f             68           460           447
f             68           391           462
f             68           462           463
f            460            68           463
f             68           447           318
f             68           318           314
f             68           314           461
f             68           461           391
f             69           464           467
f             69           467           466
f             69           466           465
f            272            69           465
f            273            69           272
f            464            69           273
f             70           473           474
f            468            70           474
f             70           472           473
f            469            70           468
f             70           469           470
f             70           471           472
f             70           470           471
f            478            71           316
f             71           478           475
f             71           312           311
f            316            71           311
f             71           475           476
f             71           477           312
f             71           476           477
f             72           477           479
f             72           482           483
f             72           483           477
f             72           479           480
f             72           481           482
f             72           480           481
f            485           486           484
f             73           484           488
f            484            73           485
f            485            73           489
f             73           488           489
f             74           445           454
f             74           454           492
f             74           446           442
f             74           442           445
f             74           492           490
f             74           491           446
f            491            74           490
f            472           496           473
f            494           496           472
f            495           496           494
f            495           497           496
f            496           497           499
f            496           499           473
f            380            75           500
f            386            75           381
f             75           380           381
f            500            75           501
f            502            75           386
f             75           502           501
f             76           505           503
f            500            76           504
f            504            76           503
f             76           506           505
f             76           507           506
f            507            76           500
f             77           511           512
f             77           512           508
f             77           515           510
f             77           510           511
f             77           508           513
f             77           513           514
f             77           514           509
f             77           509           515
f             78           383           517
f             78           517           519
f             78           405           516
f             78           519           405
f             78           382           379
f             78           379           383
f             78           516           382
f             79           521           523
f            520            79           523
f            520           522            79
f            524            79           522
f             79           524           521
f             80           527           409
f            410            80           409
f            413            80           410
f            417            80           413
f             80           528           526
f             80           526           527
